package,version,architecture,filename,size,mode,owner,group,md5,sha1,sha256
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/mail-format.sh,1449,420,root,root,219b927607994dde2a0418b00f98a0c3,66629ed7e4b624d312484456dc34ba36cd7c91ae,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/mailbox_grep.sh,2218,420,root,root,604990a555966e046d74a479f682a369,9880c4ef7962216c3f064ce30133e2ddfa2bfae0,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/makedict.sh,1657,420,root,root,9d4def961a47e1734b4e7fa3e60b723b,f9a7f56ce17d1eef210b1f97efb57f6ae81c0633,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/maned.sh,4044,420,root,root,97dbc3f36677f6e242a701763744f3a9,be5057ebbe9aa6107daa015eeed0161b414ca22e,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/manview.sh,695,420,root,root,3bd2486a9649a8121acb0128a98e8609,d99fd4d919ee4221f9ab197dfc14832c0a0cd66a,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/match-string.sh,586,420,root,root,6ae79d5ec7a1c95274510dfd680f120a,5d95e3b5d1f58cd3402d2b389b2a9466b9b29a59,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/max.sh,958,420,root,root,088f60f5b4def6f3a1317f8cdfce2c93,3e47bd074020063cfb79067be46ea6dc71f18af3,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/max2.sh,1586,420,root,root,fa774c5d1263202708e08c44ea2dc619,7010bd72023392a20ff3bef96e886c0d8d4cbe19,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/missing-keyword.sh,290,420,root,root,6cde736ec05f831dc51ac6f262e8e41f,ef3815b7895f2e1c76fb2a50e1637018038c722e,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/monthlypmt.sh,3158,420,root,root,f4464a34e189db605d46716a048c340c,832179f2450e5a0f28036a5c89c2e3a839d7b5b9,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/msquare.sh,3242,420,root,root,5d6b510447f5fb945a77717c573d59af,1182f197ec62c45a72831dfc0bf1584212573d74,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/multiple-processes.sh,3806,420,root,root,9e479635df99e4593aa0abb8353f5f78,b0dc2719872a3271b5837ecf94e524b8cf055e58,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/multiplication.sh,888,420,root,root,8376f3242d6a65447223a06696e73618,8814e6b41e23ed00ace36c110f1844df98a90d5a,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/music.sh,997,420,root,root,d291669fe80a408b6bf167ce9b79b986,e91948524d2f4d6561fa4e04c6938652410f5ab5,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/neg-array.sh,1070,420,root,root,28b1067773dce91dec57b4ec41180522,8785233374a8a36bb2712f3416d422d19183b723,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/neg-offset.sh,964,420,root,root,f4e3af119438c68d595b1f81378597c6,9e3978429677095becd6e064f3f7ad1629a6f2dd,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/nested-loop.sh,718,420,root,root,1a33bdaf447d47d7d36b287bbbfd631b,fe0da5efae89f695bbec68f86ac97bd050d14fe8,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/nightly-backup.sh,12597,420,root,root,ed10e7d4e502fcf8d2b491000c8c725c,40afcd895164698bf6e09db0eb861526851e469c,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/nim.sh,5792,420,root,root,853fd940133bf545a409b2ba6e3e13b0,2b18ee92804441ec60cca7ff7cd7c6f7a25d941d,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/numbers.sh,1643,420,root,root,e506f7fd2edf48c7e245d6ac8151a12d,9cfc7a8891abb4872d99250efc5110d319be527b,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/online.sh,2293,420,root,root,3fd7104ed50006079dae2cc65086974e,7a354ae789aa4d8c96e2588affb5cf0a9f1124fb,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/pad.sh,5620,420,root,root,09d7158522c98ffe402f9740fbc15f5c,34f4dbb1ff680c5f549b6eb00668c73a4d44d0cf,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/paragraph-space.sh,1114,420,root,root,e7fbf464236444bb50595ec32c38fcfd,3c75f730931caedd93c2a1143026d0bf81a2aa11,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/param-sub.sh,857,420,root,root,2f2c7d77cf5b2686519bef7daee11ed1,174fd507c1af8c1ac44b4886dc9d03144e3dee7b,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/patt-matching.sh,1665,420,root,root,2c236b23c3bb71e1272642129e0d9a58,109eb9e37ddd194a2a4b82b898ccb0ca672249f1,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/pb.sh,1761,420,root,root,13b7bbe4962f3a40ea9be195d2c83df6,8478c155bea725c8ab3018bbc998b1fd639ea9ff,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/petals.sh,5275,420,root,root,9e75aa2e679c97419924d4fd52f979c3,3f5c98e3d8fd68a83eed1504f6e75a2b661c4f10,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/pick-card.sh,657,420,root,root,777f0305ca8d789d124578eac28594b4,b6e049ff58d6973de6384030584da1ac8bac05df,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/pid-identifier.sh,2613,420,root,root,20cc6d1bff801dd192dafc8a9e3e6fe8,cb8837dab0e30459c4a560be87bb74d503d441ee,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/poem.sh,896,420,root,root,1fc8b0ef427151be5174a17038f199fd,b76b25b1237d255dd7fcccda6afab4891aada73f,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/pr-asc.sh,860,420,root,root,334ae5231cb7f7f1a416074dd01f98df,85a05e9bfe5e7ec6521b0699d270e8fc9766fb9a,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/prepend.sh,710,420,root,root,f5f44c380b0918a25d47b9a0fbc1341b,90b14be94a7625c7e59af9c1d60ee3053f914fd9,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/primes.sh,1387,420,root,root,0ca24495c95d3764caf9bea46d310cc6,fe5aa67203636d225340a9b6789bce6f51010bdf,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/primes2.sh,751,420,root,root,57d6df8176868c72e84c73aa7d2a886a,c823d04fc4a5a6ee8a89af00aaaa2a5c7b497415,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/progress-bar.sh,1174,420,root,root,279ce4b2e42bb8d948cbe850b8286ffd,95e2286e4524653fb358473ce1a49f83e68c0ec0,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/progress-bar2.sh,684,420,root,root,d79d5f8982799055468a7e35e420383c,8fc5d3895bdba256db41272a8a677b12e853e53d,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/protect_literal.sh,4810,420,root,root,c8c357563b790329acbac4b108dc5f18,f6f26eb84b4284351c49cdf245a453bfa133a417,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/psub.bash,443,420,root,root,cdf5d0f4cb8b6f7724dedfb044244987,25e47ee44c792315d1320179fe0ed8397630bb9f,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/pw.sh,1428,420,root,root,d5d080a329824cc3fb617172d974da16,50fc47b08cdebd99498619d67d293221f4ef9acd,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/q-function.sh,1620,420,root,root,a579f7f02790fa47c124ae82cac23966,7561238ca55864ded12c9ad465ce16d33743934d,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/qky.sh,11431,420,root,root,a73e7fc4ec1edf7407ec0f2c633bd51d,1edf65b427e35450d46e19f9bf9c4250121a501f,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/quote-fetch.sh,1140,420,root,root,84b977352d870f9972b6c0a530c582e8,a765cf6757cc9c45be3bb702bb4e893e4c66cd71,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/ra2ogg.sh,1615,420,root,root,b58b0fdd12f4df31a228fb36298de75b,2c9ce05fdf1746b09ef0812d44ca7b70de7cd0fa,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/ramdisk.sh,2400,420,root,root,57cea4d6dcac2c93dd33e9176091a1fe,cb2fccdeb563284c921a97785ca86cc49b55d5c1,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/rand-string.sh,690,420,root,root,d157ef41267674180e814fadc95ed574,edb658248ccba3b7a011e8342f34f38f7dcc0916,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/random-between.sh,6032,420,root,root,bbcac6f729afada2c3a52eccd6d0a6e1,144fc726d41f54ef931fd417b2e4cd31808f96b2,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/random-test.sh,1529,420,root,root,8a5f5f8f9f43dc27d82721ed5c0c80e6,a86e55f09ef104ce4f57cd3e9de250479ee0d41a,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/random2.sh,851,420,root,root,18146294331b5f8000431076c583716e,058c0552198a57f4d5b60901d14e49b529d0e2f7,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/read-N.sh,245,420,root,root,9248208ea30b64f100cb4cb53c8b847a,481781fc0973fc99f0a2be7f16b972ffa9113d2d,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/read-novar.sh,1277,420,root,root,3a7771d96b268a7fa6474bb0add13f60,84e240f5027410ad487a5b7ab8a1790c138f4c23,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/read-r.sh,761,420,root,root,2cc1c0648c4d356c0d4fc38c3f4904d5,587c81e54100a539547b6ae758ae812eb0ca1954,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/read-redir.sh,1752,420,root,root,1f2cf1a9127c2925288c974deb31ab02,297ea88681194cc0218ec3d90b328d1f48191b0b,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/readpipe.sh,856,420,root,root,cdcece565c9f322d54eaaaaafc9e15ae,3a785a5fb471e532817623ab58b414defdb6ba20,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/realname.sh,881,420,root,root,93950cc79954353aefded36f801b2681,79524a232d85dea267bdebce49ace33266cb3861,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/reassign-stdout.sh,728,420,root,root,ec0a822110ebfe73642f993a094d5913,8518143ad39d794e7cef3460f684c4a4d05d9355,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/recurse.sh,726,420,root,root,55e23a7f552a86d016713076db9b3916,6a1f82a0b2c340b68f42f23cd080f05db3dc3f17,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/recursion-def.sh,396,420,root,root,1d93c4cb572506f593a89985ea81e15d,c4acfb53ebad0378be4ab28d0400b9367f7bfe59,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/recursion-demo.sh,435,420,root,root,df30a80a4e5f8a0e4984bbc4b1fdc32a,e40466cd86d830790160f491484733b97e0ab714,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/redir1.sh,791,420,root,root,d00b29c5a2dd4d34551994bba0460a10,a871762fcae09dff1e4514e5e6de8f3f79c606a2,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/redir2.sh,1276,420,root,root,0af0da0ccfbcba9ad5e1f04ccfb3b1f0,7f3242a5b43b4d1390adb3f31b6b5177f29ed9b2,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/redir2a.sh,1038,420,root,root,f21a0465d456933fbe9936957642bcbc,70c79f92bc0176c498f0013e34edf6e912b6df64,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/redir3.sh,496,420,root,root,f5781237b5e3ff1275ac9a954ab9429b,ea192e188dabf59bc8e69fdaedbf72b623bb6a96,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/redir4.sh,852,420,root,root,1a5dd019e8e244d55dc3068b46c8c5c9,6d0605267a8931113f4532568670836e9521db00,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/redir4a.sh,601,420,root,root,d3d7f25addc69cfc0fdd3c543970dff3,9a7c71a63f18a00e095d3527806696433a73979f,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/redir5.sh,361,420,root,root,2bfd6c4ab5a278b944664f04dc9d56a9,47c01553e85106ff58183cf5a7b3a1f306e51a77,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/ref-params.sh,871,420,root,root,df386bc28cd7fd54c11ace6bc1ee6c6d,12051fb26e50d3f7cf8dbb110d57dbf3e7f12294,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/remote.bash,1986,420,root,root,94dba3ad0f631588acfde2f74367febc,8d9b38e7bae2b8885222a2af7b778b544d3de0ab,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/reply.sh,524,420,root,root,870d348c0b82b427b44c129f9a63d09a,1744639b9c168ec89b793100d8ca89c96431887f,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/resistor-inventory.sh,1982,420,root,root,eda1ec923bd0cb89d882a9b6fa15cc44,b05d205a8bc6f5ce78029e40ae7a678d526021fa,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/restricted.sh,767,420,root,root,c665034791dd4087f431ae2cbc932af5,31028810ebd651f28804aa09a0fb8cd5f50fc4c3,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/return-test.sh,923,420,root,root,fb4ef60751be51477dba07d8db0eaaf1,43fc4909dc83911fc3e340169fac23a429947d1a,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/revposparams.sh,1243,420,root,root,26ff9f9d2b3fb488ef87cd8bf7499f29,8a561873d8749eea98395320b6702cce9b44d2bd,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/rfe.sh,611,420,root,root,030f24a569ba4cf706b9126a27a666c5,1373d2b4892542d5fefdd83a5a1a5650a5cfa382,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/rn.sh,1161,420,root,root,fa301ead3e70093020fb13fc6a96b61e,ba857a02671215f1d5ef928a0d8eb0fb6b26b9d9,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/rnd.sh,2521,420,root,root,1d7404763b1886adbee5485254b407de,3abccf172a2b9beb174056ee796ccfc215d28941,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/rot13.sh,412,420,root,root,c3fc8163cb3a2f3c0d0ac71412066260,cedc10805fe31510de2384acc60b8b49b29d3627,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/rot13a.sh,683,420,root,root,2765b68ea7c48a715c8716e0df6b364a,da6b928045e57979c3ed4f01c3b581917afcfc6d,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/rot14.sh,554,420,root,root,d97ad420f20fa01ea1d357990ff0c63d,8a9a940e295910fb5c68e59bb9a05fdb8968d317,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/rp.sdcard.sh,1353,420,root,root,dfc062109d8bbaa397d46f4e62bc538a,62abc67fc783aa8f85f6ebafedfc8399d998560c,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/rpm-check.sh,860,420,root,root,3910accdffbf6fc74f6cde3e7b8ae94c,dea70ff0d59b06ba4209fce95292d7e625ddd999,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/sam.sh,3933,420,root,root,da169f41132d0b6e2ddec51d5a3f2a6e,b62505b41a8798f3060aa62093b26dec461405bc,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/script-array.sh,954,420,root,root,d500fe0133ef39bd023009cb0b83af0e,75d9f8d2876f54ffa86fe9d7a65133e129b93edf,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/script-detector.sh,870,420,root,root,5c9f846fb5051b1b466c6925a59d219f,343c4214bbf4f427e64de68d167d59cdfef88b9c,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/sd.sh,3565,420,root,root,e3f37a1403ea013b2c0cf76ca8e6d6e5,08bc10250746b7910170a12d1819dada4f328853,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/seconds.sh,483,420,root,root,d83e9423f48b14dc5d05d03378fb6ef2,36ddb3ea8ba798d54d21fac79185fdb0aa7fa3a7,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/secret-pw.sh,613,420,root,root,7ce2eeebf4d216e7e5d1744701df9169,0f2d23e17521330a5fe2840ace8408e148f25214,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/sedappend.sh,1056,420,root,root,cd75fc1f8f7eaf4e623d15e6458391e0,4d40615aa4ff738f53c25485736f0b36d9de0ca6,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/seeding-random.sh,1431,420,root,root,93ae21f3b3b779abd4f0c90e25edf2bf,fbd756ce9cc5150a0f24ffae5d9d16c9c16b1fb6,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/self-copy.sh,311,420,root,root,7572f2376646eb6dd3e8ca1b0f080d06,26c4d08fdc3a3d6f2c8733cc4d273c8e00e388bb,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/self-destruct.sh,417,420,root,root,4b971fe463898567c2686870d82b16c1,5116e1637d1632d7661ee0119408487953073bfb,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/self-document.sh,909,420,root,root,de63d1226da8ef0dbe1636d1c9cf75c2,271207830c614f6d172c3b875a5fc0c2854aab0c,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/self-exec.sh,680,493,root,root,735ae9e2857b86388f4484ab8cd87ac6,f376aad9f33e8bc5b2ff8a1752d49cd87d5b0e65,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/self-mailer.sh,1214,420,root,root,c9b5616a3e29887145fa65b42b76cc9f,4189909f294a4198b05130411896e47897b33cc5,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/self-source.sh,1304,420,root,root,7d48dfd1909ef4f4ae2b0123e20ea0f5,6e64a4c4dfa707a7d8bc305649abae8bfd6db454,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/set-pos.sh,938,420,root,root,3fdea43bbb747545ad7e3d6a484adcbc,7debd787935cb7947fb46b44a3e69fe47179eb15,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/setnew-passwd.sh,998,420,root,root,06504ffc267db1e01baa55fe0a880c47,8d028e34a64d83ac4ae7bad7e7d936c610de4154,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/show-all-colors.sh,953,420,root,root,325d3b76430898e9f0dd21da151c2a51,b825866c9bd00fd26004c84b5243b5da27d36c16,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/soundcard-on.sh,2936,420,root,root,f64b2a3c577115029e27eab5f549917f,382ddb051203e8b692c23799bb353889452d46b6,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/soundex.sh,4449,420,root,root,1b49dda385768768a14a7c984bce8ebc,26f343f8e91bc94b547b1e36d159b09afbf96c42,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/spam-lookup.sh,1133,420,root,root,86383c0c4810d2b385f184fd7dde9b69,ac9f131c02084f6bc681db99ad52cea8de3934e3,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/spawn.sh,937,420,root,root,59ad408d58ec17b3dd5b69a438753f70,080afa7b04683a7bb8a53da56ccb7d3044ba686e,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/speech.sh,617,420,root,root,cae36116572bc3d34ff6e394c967b386,e766159402e757f0c9f0ddaf30df2ba95238e5cd,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/splitcopy.sh,538,420,root,root,48c7805a025b7d9c5fdc30e862292e31,0c60cd9cd3261bf6304447f6b71cfce90c8cea1c,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/stack.sh,2786,420,root,root,7a589e985350c393c545e0d55ea1318e,ea91c3e774db610bc1021a82dfb7fe8aeec2d8e7,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/str-test.sh,1866,420,root,root,8bd6821af93021b41667c16ed72b60a4,f052144f99cb44f5bdb75599ee972384004a409b,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/string.sh,6283,420,root,root,6ea3962bd30daa33fdcb453cfca2238b,cab681bedde408a2eb9472efd67f09c9d7e5615e,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/strip-comments.sh,1913,420,root,root,7d81bf9efa9919a4b678aa0768347e45,b517c6ea42c0723872991d910e698114b0982e03,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/stupid-script-tricks.sh,644,420,root,root,9d7d3896d186aa203ea57ceb751775a5,aa8fda00a1789419b5b951f982bf1702ff40dff4,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/subshell-pitfalls.sh,757,420,root,root,0358dbd6c6f4198799a7080026d80d04,8f2c1e3e2c79219b8a506ec8409776a866291493,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/subshell.sh,1868,420,root,root,af03b18de582903ba1b08fa4e646bef7,7c08276f95d56c1259185e6a5d7522decfd1b5b9,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/substring-extraction.sh,818,420,root,root,07263380f91496c14b93e464b499fbc8,6c7452e6a463bf64135d57f98e0b4f3046f6d749,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/sum-product.sh,639,420,root,root,cd113d1128c50d1dd0c304c105ed4e65,1311cd9dee7d04fcf81eabea9b7b8c1ac2a44444,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/sw.sh,4069,420,root,root,68ae8584a8e00504036591d46759f101,de9c47cd3ee5a585afa2f4c845e0e2eae28e92c8,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/symlinks.sh,1907,420,root,root,42adf0a609c5759551ddad1376df652d,73717ba950142b223ea5db4a05c8afa59ee2c03f,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/symlinks2.sh,602,420,root,root,4cc4e7abf492246356b90aa06a1db831,80bd8c0f45d1682eb2e3f4ad929944dd9699c538,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/t-out.sh,419,420,root,root,330d9332e33de8d5fee21b955a6b3dd0,384ec1cc094b34e60b59bd6632705aa6f70ae1fd,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/tempfile-name.sh,863,420,root,root,06da145d82ffb9be43bf3562b1d537ba,990fe6f58306ca28a1966958c0bec8c47055918f,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/test-cgi.sh,1422,420,root,root,8d04615ef099123fbcc77e965dd233ad,b307e3ebae867528ee396480e79784b80d87b416,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/test-execution-time.sh,1058,420,root,root,e38f98f801d8381014e3a7c3a795e969,6d0ea26a4fc3d1b8e07f0febe0bd5bec84951c3e,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/test-suite.sh,1127,420,root,root,42bd44a5cb8d96f4bc60d3e53e73ca28,e0f5b36ede5c7faa1b13cda18efa9200e93b73bd,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/timed-input.sh,1292,420,root,root,952a39cbbb6c2747640033ab4b1994fd,fcf9eaf7e77f761d613408263bb5edc714284bae,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/timeout.sh,829,420,root,root,684cad433364fdc647c23d0d8b8b6a24,42801ace8449343ca6687a34a5ed411c33593a64,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/tohtml.sh,3564,420,root,root,6c43787e0027676a2f854c4c1e77fa24,55e124ff721ed3af9b47002cb5849892f1368843,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/tree.sh,1991,420,root,root,d193d64a4b609e84737368010222b915,8bb83a25d4b6a7c5839e3492a3d8000b0cbd5434,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/tree2.sh,3801,420,root,root,ba2320d89dc85338ab255f04497aa2e9,c5958bad1fed44e1a7a1bfeb4296d9343dc16209,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/twodim.sh,3305,420,root,root,70afc84e7c7600f6760181acf8fdb7a2,87b47cb02479080065e8cc0ca605f8656b2d32df,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/unalias.sh,227,420,root,root,35dc85a1c2ba75fa44434cb405a69219,9362e3480b87225648bb1cc2f7afdde2d4dc0238,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/unit-conversion.sh,680,420,root,root,e8eb60a060357857b8f02e66c9ba871f,80074773a5578cf9f12c7f677e5876bc6b8364a5,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/unprotect_literal.sh,3647,420,root,root,8b3f9f755103dd6d61529c28cfacc38e,c59ce57c2dc2ae69a0a05d12c7bfaa1e55abec89,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/unset.sh,491,420,root,root,9c665942cb89f6c7efba47226ffc5fd1,c36caf9d6afa2ccf9e19fc2ae99f488c8dda5575,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/upperconv.sh,1253,420,root,root,6d122561e79ecdb1d352f3d6a6b6f813,003f71f9763dd05b2681365e2d8bc475250b3445,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/usage-message.sh,530,420,root,root,587bf37371c24da968b380138abecac4,c11a3402993f3b4bf66cbd917e342771b50ebd94,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/usb.sh,4611,420,root,root,5855de172ef4568fdf09cf2b293acb55,2a22a2bfeb410b4906096612fbf546e6b4849e8b,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/userlist.sh,630,420,root,root,3d01b0625431fd9c42c4166191ade9e6,30f12382db1b125a8fdd3c5239a790bdeca7b7e4,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/usrmnt.sh,1743,420,root,root,28e02c5490f7758f537b2a00d01a732f,c51bd347e0157a7dc64e9d059d7c37d8802c939e,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/var-match.sh,1086,420,root,root,ac4bdfac22149a55148e61c37b5f8aad,301903afd53c547dd966ce99d2f64f60c78300e1,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/vartrace.sh,853,420,root,root,d5fe76efacf51239551a3f08f53cf6ff,9848df0c658b423db0c292a3ae726557b956613b,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/viewdata.sh,581,420,root,root,cbbc08654aaa94070fe75607c2785bdb,988d117e2b11a6dacca0fee6f3eddc44014c6e19,
abs-guide,10-3,all,./usr/share/doc/abs-guide/examples/weirdvars.sh,1028,420,root,root,f0b27e09d05c5c7484f10b776d10408b,a408f29b91aa8bfbba44f5e37b0ae60867ea5e5b,
